candle_begin_time,open,high,low,close,volume
2018/7/9 1:00,6714.12,6715,6689.2,6706,833.2568607
2018/7/9 2:00,6709.15,6709.65,6687.95,6698.68,588.2360485
2018/7/9 3:00,6701.83,6719.86,6699,6710.26,590.4310584
2018/7/9 4:00,6709.31,6710.53,6690.03,6700.27,597.2772593
2018/7/9 5:00,6701.38,6704.96,6687.41,6703.75,679.9774797
2018/7/9 6:00,6704.31,6712.92,6700,6700.7,548.4954879
2018/7/9 7:00,6701.52,6740,6697.5,6715.41,828.2895161
2018/7/9 8:00,6715.41,6717,6707.71,6711.02,450.1714823
2018/7/9 9:00,6711.02,6711.02,6660.12,6690.22,2205.482569
2018/7/9 10:00,6690.22,6703.03,6678.87,6690.88,606.9742781
2018/7/9 11:00,6689.56,6738.09,6688.12,6717.05,1197.969577
2018/7/9 12:00,6717.05,6720,6699.42,6712.34,630.1237208
2018/7/9 13:00,6713.91,6740,6710.79,6720.82,1005.628979
2018/7/9 14:00,6720.82,6727.24,6712.37,6721.78,492.4261802
2018/7/9 15:00,6721.78,6730,6711.53,6714.54,677.0031016
2018/7/9 16:00,6714.54,6715.22,6673.58,6706.49,901.6589633
2018/7/9 17:00,6706.46,6707.32,6660.01,6693.8,977.0215008
2018/7/9 18:00,6695.13,6706.77,6685.29,6697,617.5217864
2018/7/9 19:00,6696.32,6712.97,6693.89,6704.13,396.9813378
2018/7/9 20:00,6704.14,6705.84,6690,6690.96,338.6945719
2018/7/9 21:00,6690.96,6722,6686.51,6714.34,460.8260898
2018/7/9 22:00,6714.34,6799.66,6651,6691.43,3290.253262
2018/7/9 23:00,6690.14,6700,6610,6664.1,2149.334265
2018/7/10 0:00,6663.1,6679.78,6638.22,6654.41,1034.898966
2018/7/10 1:00,6655.45,6668.33,6645,6645,973.2541356
2018/7/10 2:00,6651.57,6657.59,6621,6632.61,1337.458373
2018/7/10 3:00,6632.61,6653.22,6627.3,6632.98,795.3235826
2018/7/10 4:00,6632.98,6653,6627.6,6641.74,740.3406213
2018/7/10 5:00,6640,6645.87,6617.63,6622,945.4221794
2018/7/10 6:00,6621.8,6621.99,6559.72,6591,2973.426863
2018/7/10 7:00,6591,6607,6584.44,6603,1008.095858
2018/7/10 8:00,6603,6617.58,6580.07,6589.25,809.0675007
2018/7/10 9:00,6590.21,6590.8,6427.57,6447.64,6068.207195
2018/7/10 10:00,6451.46,6479.4,6425.27,6475.29,3133.640756
2018/7/10 11:00,6475.29,6475.29,6300,6360.17,4532.067887
2018/7/10 12:00,6360.17,6377.41,6324.14,6367.78,2191.734627
2018/7/10 13:00,6367.78,6393.33,6352.51,6385.51,1719.560621
2018/7/10 14:00,6382.48,6386.22,6333.36,6371.57,1646.074449
2018/7/10 15:00,6372.85,6382.07,6352.14,6372.28,1217.122056
2018/7/10 16:00,6372.98,6399,6320.11,6345.76,1449.686134
2018/7/10 17:00,6344.62,6366.93,6325.54,6359.29,1080.687151
2018/7/10 18:00,6357.68,6373,6351.36,6361.88,865.1858936
2018/7/10 19:00,6364.47,6368.03,6348.24,6363.21,822.122215
2018/7/10 20:00,6360.72,6388.48,6358.17,6374.65,953.0999122
2018/7/10 21:00,6375.72,6392,6353.94,6355.86,753.042211
2018/7/10 22:00,6356.02,6370,6342.76,6357.81,1082.383816
2018/7/10 23:00,6356.3,6357.65,6250,6294.83,3488.220173
2018/7/11 0:00,6294.83,6388.97,6278,6373.3,3023.551627
2018/7/11 1:00,6373.3,6388,6339.95,6350.69,1370.567677
2018/7/11 2:00,6350.02,6360.09,6345.38,6347.31,1151.238759
2018/7/11 3:00,6347.31,6355,6319.77,6322,1625.939387
2018/7/11 4:00,6322,6353.55,6302.64,6339.79,1517.95867
2018/7/11 5:00,6335.55,6338.28,6274.9,6337.4,2477.5826
2018/7/11 6:00,6338.35,6340,6270,6303.6,2033.321471
2018/7/11 7:00,6303.26,6369.89,6300.91,6340.55,2038.831677
2018/7/11 8:00,6341.63,6371.3,6340,6362.99,1034.481833
2018/7/11 9:00,6360.76,6364,6320,6334.4,1130.546466
2018/7/11 10:00,6332.9,6350.48,6321.88,6341.46,1099.265723
2018/7/11 11:00,6341.46,6393.33,6341.46,6368.9,1601.663709
2018/7/11 12:00,6366.12,6380,6351,6360.78,1020.913747
2018/7/11 13:00,6359.47,6380,6352,6360.17,936.8179795
2018/7/11 14:00,6359.8,6365,6325,6361.95,1054.733033
2018/7/11 15:00,6363.39,6363.39,6341.33,6353.83,821.736678
2018/7/11 16:00,6357.2,6357.46,6322.98,6340,863.6615391
2018/7/11 17:00,6337.42,6367.64,6336.74,6340.24,837.3204067
2018/7/11 18:00,6345.17,6345.59,6329.82,6338.02,590.465379
2018/7/11 19:00,6338.8,6354.21,6285,6345.3,1283.295342
2018/7/11 20:00,6347.8,6380,6345.64,6356.1,1345.421435
2018/7/11 21:00,6355,6376.7,6350.12,6363.99,1180.69828
2018/7/11 22:00,6362.54,6371.69,6353.12,6362.86,756.7882303
2018/7/11 23:00,6362.01,6372,6357.04,6371.68,685.1335534
2018/7/12 0:00,6371.51,6371.51,6338.23,6354.5,636.2907343
2018/7/12 1:00,6357.01,6357.33,6319.86,6320.7,825.2011008
2018/7/12 2:00,6322.5,6335.49,6290.03,6318,2086.976937
2018/7/12 3:00,6317.97,6337.02,6313.78,6334.25,687.2682142
2018/7/12 4:00,6336.09,6338.35,6319.2,6319.73,690.433673
2018/7/12 5:00,6318.41,6323,6292.98,6320.84,866.9982392
2018/7/12 6:00,6323.04,6323.04,6164.64,6199.03,4696.436322
2018/7/12 7:00,6200,6209.15,6130,6166.83,3184.053816
2018/7/12 8:00,6166.83,6187.86,6128.16,6187.86,2141.553811
2018/7/12 9:00,6187.99,6198,6162.83,6179.13,1141.060631
2018/7/12 10:00,6175.09,6179.11,6143.53,6170.05,1332.61497
2018/7/12 11:00,6166.95,6171.94,6138,6164.75,1272.4855
2018/7/12 12:00,6165.02,6192,6153.58,6169.33,1613.498616
2018/7/12 13:00,6169.61,6184.51,6159.97,6178.87,1506.119861
2018/7/12 14:00,6183.05,6199,6167.01,6173,1004.04639
2018/7/12 15:00,6173.33,6177.7,6154.01,6166.78,890.9099604
2018/7/12 16:00,6167.65,6189.43,6162,6180.73,1125.452495
2018/7/12 17:00,6178.01,6189.67,6168.39,6179.77,654.5277155
2018/7/12 18:00,6177.71,6182.07,6167.06,6171.17,503.0487814
2018/7/12 19:00,6171.17,6176.63,6156.56,6175.21,959.1780188
2018/7/12 20:00,6175.76,6189,6166.95,6171.73,654.4248386
2018/7/12 21:00,6172.39,6174.4,6152.02,6163.94,601.4584437
2018/7/12 22:00,6164.33,6166.12,6128,6148.59,978.9201947
2018/7/12 23:00,6144.68,6273.6,6032.82,6241.63,4626.999551
2018/7/13 0:00,6230.66,6260,6199.91,6218.92,680.3317671
2018/7/13 1:00,6218.92,6233.59,6215.48,6221.8,261.1447893
2018/7/13 2:00,6220.15,6241.85,6210.61,6226,460.7939666
2018/7/13 3:00,6225.94,6234.39,6221.25,6234,276.5850689
2018/7/13 4:00,6233.43,6247.15,6220,6223.85,368.5524532
2018/7/13 5:00,6226.35,6234.68,6216.35,6222.99,394.9091599
2018/7/13 6:00,6223,6223.86,6194.66,6213.3,360.4528429
2018/7/13 7:00,6214.37,6227.33,6214.37,6222.5,444.4779069
2018/7/13 8:00,6222.5,6229.65,6205.82,6212.48,1139.752397
2018/7/13 9:00,6212.12,6225.1,6211.94,6218.03,584.2273176
2018/7/13 10:00,6218.67,6230.3,6216,6217.27,601.3904666
2018/7/13 11:00,6217.27,6235.51,6217.27,6231.14,566.4851194
2018/7/13 12:00,6230,6265.53,6230,6250,1126.774142
2018/7/13 13:00,6250.4,6254.63,6220,6222.01,900.8967503
2018/7/13 14:00,6222.98,6247.31,6210,6225.42,698.3526357
2018/7/13 15:00,6225.42,6247.61,6225.32,6244.52,434.8427585
2018/7/13 16:00,6248,6250,6224.57,6236.84,539.7806557
2018/7/13 17:00,6240.3,6254.71,6234.42,6246.74,430.2105168
2018/7/13 18:00,6246.74,6323.27,6210.25,6224.85,1750.259823
2018/7/13 19:00,6224.65,6229.7,6142.64,6157.36,2372.425698
2018/7/13 20:00,6157.58,6198.21,6106,6158.39,2400.8564
2018/7/13 21:00,6157.04,6208.87,6157.04,6188.9,619.9816071
2018/7/13 22:00,6190.97,6200.52,6166.96,6199.1,625.8143095
2018/7/13 23:00,6199.09,6239,6178.98,6201.78,1108.857691
2018/7/14 0:00,6201.35,6255,6200.23,6220,1062.710848
2018/7/14 1:00,6218.85,6269.49,6208,6222.62,1248.318287
2018/7/14 2:00,6222.62,6234.18,6209.16,6216.51,614.3519764
2018/7/14 3:00,6216.5,6216.5,6176.08,6194.15,878.3411413
2018/7/14 4:00,6193.85,6209.08,6193.54,6206.95,508.7494838
2018/7/14 5:00,6211.23,6214.54,6203.01,6203.47,477.4468117
2018/7/14 6:00,6205,6208.62,6170,6183.96,702.5030557
2018/7/14 7:00,6183.99,6209.1,6183.99,6206.46,668.6795506
2018/7/14 8:00,6206.46,6206.46,6186,6197.72,560.4574166
2018/7/14 9:00,6197.72,6199.71,6157.76,6184.94,868.9064647
2018/7/14 10:00,6185,6201.47,6174.68,6194.44,417.9768216
2018/7/14 11:00,6197.72,6231.95,6195.38,6223,926.0979593
2018/7/14 12:00,6223,6240.19,6206.33,6206.33,884.4061199
2018/7/14 13:00,6207.79,6220,6205.39,6219.29,529.4768936
2018/7/14 14:00,6221.22,6237.91,6211.6,6220.35,758.7208356
2018/7/14 15:00,6220.34,6228.52,6205.99,6224.31,537.5960084
2018/7/14 16:00,6224.99,6250.97,6224.99,6244.76,1194.254767
2018/7/14 17:00,6245.4,6250.01,6233.06,6243.38,585.8830775
2018/7/14 18:00,6244.12,6272.82,6204.31,6215.12,963.4251896
2018/7/14 19:00,6215.97,6253.16,6169.42,6239.64,1248.394673
2018/7/14 20:00,6242.99,6321.35,6160.3,6252.11,2721.820527
2018/7/14 21:00,6256.72,6270.6,6242.36,6250.46,582.0286647
2018/7/14 22:00,6247.6,6262.63,6229.33,6240.4,411.0694595
2018/7/14 23:00,6241.99,6249.97,6232.22,6232.69,477.0893565
2018/7/15 0:00,6235.43,6248.57,6205.6,6227.64,653.8834036
2018/7/15 1:00,6227.64,6227.64,6212,6219.78,518.9439647
2018/7/15 2:00,6219.78,6229.09,6217.6,6229.09,324.0785767
2018/7/15 3:00,6229.06,6232.49,6223.02,6230,384.5236398
2018/7/15 4:00,6230.78,6264.14,6230.78,6244,610.9637931
2018/7/15 5:00,6244,6277.38,6240,6265.1,831.2854748
2018/7/15 6:00,6267.1,6272.85,6247.41,6254.27,558.6302107
2018/7/15 7:00,6254.27,6254.27,6242,6254,493.5748595
2018/7/15 8:00,6254,6330.05,6251.34,6286.94,1773.073565
2018/7/15 9:00,6286.94,6309.95,6273.07,6277.74,970.9326971
2018/7/15 10:00,6278.71,6359.91,6276.65,6305.6,1568.420303
2018/7/15 11:00,6307.83,6329.5,6302.15,6325.48,850.0996622
2018/7/15 12:00,6326.9,6328.54,6307,6308.1,630.8962008
2018/7/15 13:00,6306.77,6327.56,6300.52,6320.68,517.822064
2018/7/15 14:00,6320.6,6329.91,6310,6315.9,675.8726455
2018/7/15 15:00,6319.93,6358,6315.81,6353.63,922.5054051
2018/7/15 16:00,6354.98,6369.24,6339.23,6351.84,839.1523215
2018/7/15 17:00,6352,6356.6,6323.77,6347.15,858.1742981
2018/7/15 18:00,6346.19,6346.76,6325.02,6328.48,482.9790285
2018/7/15 19:00,6330.31,6347.69,6329.86,6341.43,440.2083963
2018/7/15 20:00,6338.85,6357.6,6335.41,6356.98,372.6732953
2018/7/15 21:00,6357.88,6364.2,6347.61,6354.99,405.740584
2018/7/15 22:00,6354.99,6363.38,6331.35,6341.03,302.592734
2018/7/15 23:00,6338.89,6346,6320,6332.79,616.0627897
2018/7/16 0:00,6332.41,6360,6328.89,6336,621.2310041
2018/7/16 1:00,6336,6337.13,6323.73,6323.73,392.401883
2018/7/16 2:00,6322.53,6336.54,6313,6335.33,439.4286093
2018/7/16 3:00,6335.33,6345.61,6330,6339.11,400.6386544
2018/7/16 4:00,6335.93,6338.19,6324.4,6332.65,458.703177
2018/7/16 5:00,6332.65,6347.83,6332.65,6344.25,371.7813207
2018/7/16 6:00,6342.22,6362.52,6338.44,6342.05,830.5112188
2018/7/16 7:00,6341.02,6347.47,6337,6347.47,607.8240593
2018/7/16 8:00,6347.35,6397.43,6335.8,6352.53,1401.653458
2018/7/16 9:00,6352,6518.87,6347.53,6499.68,5171.225932
2018/7/16 10:00,6499.49,6545.52,6485,6528.2,2451.976114
2018/7/16 11:00,6531.33,6653.2,6519.11,6619.72,4528.823881
2018/7/16 12:00,6618.34,6625.28,6583,6592.98,1241.583927
2018/7/16 13:00,6592.98,6604.98,6570,6577.97,1678.833794
2018/7/16 14:00,6579.15,6620.6,6568.68,6620.2,1476.350543
2018/7/16 15:00,6620.49,6639.98,6601.39,6624,1528.920226
2018/7/16 16:00,6624,6641.77,6600.9,6613.05,1009.737781
2018/7/16 17:00,6612.99,6711,6611.78,6661.6,1892.250217
2018/7/16 18:00,6660.55,6699.96,6655.07,6658.36,1150.497277
2018/7/16 19:00,6658,6684.87,6628.85,6671.31,1239.994756
2018/7/16 20:00,6670.45,6670.97,6651.71,6655.04,603.5230676
2018/7/16 21:00,6655.04,6662.26,6620,6656.71,1126.164842
2018/7/16 22:00,6656.71,6682.33,6652,6662.5,1001.451934
2018/7/16 23:00,6662.5,6741.02,6657.13,6720,2422.756469
2018/7/17 0:00,6720,6734.75,6700,6727.77,1802.668321
2018/7/17 1:00,6727.98,6739.08,6694.14,6713,1249.404836
2018/7/17 2:00,6715.26,6728.8,6710,6728.8,912.5707963
2018/7/17 3:00,6726.62,6740,6720.13,6723.69,941.4711547
2018/7/17 4:00,6723.69,6747.52,6689.5,6696.36,2013.269027
2018/7/17 5:00,6695.79,6705.35,6674.19,6687.93,1886.266621
2018/7/17 6:00,6687.43,6687.46,6655.31,6666.23,1688.171169
2018/7/17 7:00,6666.23,6699.87,6666.23,6693.74,1381.424899
2018/7/17 8:00,6693.74,6735.67,6693.74,6714.71,1679.249115
2018/7/17 9:00,6713.01,6714.68,6692.1,6698.01,992.2794475
2018/7/17 10:00,6698.02,6718.26,6698,6714.83,990.5915919
2018/7/17 11:00,6714.86,6720.6,6675.18,6681.37,1752.802461
2018/7/17 12:00,6678.79,6703.18,6664.5,6691.16,1861.099412
2018/7/17 13:00,6692.07,6698.97,6679.96,6691.89,802.7398893
2018/7/17 14:00,6693.59,6742.07,6692.19,6711.64,1381.310577
2018/7/17 15:00,6710,6780,6710,6765,1940.206743
2018/7/17 16:00,6767.22,6770.13,6724.95,6743.66,1405.624149
2018/7/17 17:00,6743.66,7250,6740.5,7176.91,6384.617408
2018/7/17 18:00,7177.87,7466.66,7168.76,7337.61,7866.808076
2018/7/17 19:00,7338.64,7369.78,7295.53,7295.53,1955.971625
2018/7/17 20:00,7296.48,7321.99,7296.48,7313.43,1262.215292
2018/7/17 21:00,7317.57,7380,7306.6,7359.56,1397.505786
2018/7/17 22:00,7358.9,7371.86,7267.98,7307.23,2131.95852
2018/7/17 23:00,7308.5,7335.11,7293.89,7315.7,1329.444498
2018/7/18 0:00,7314.32,7375,7314.32,7351.65,1343.261631
2018/7/18 1:00,7350.31,7358.05,7320.63,7347.16,1203.116657
2018/7/18 2:00,7345.52,7450,7342.83,7405.42,2389.7538
2018/7/18 3:00,7405.41,7569.94,7405.41,7465.73,5983.177508
2018/7/18 4:00,7465.74,7478.99,7399.89,7433.56,3310.05631
2018/7/18 5:00,7433.56,7472.65,7412.69,7458.73,1639.614386
2018/7/18 6:00,7455.57,7478.61,7447.1,7456.88,1342.149928
2018/7/18 7:00,7460.92,7462.63,7410.01,7432.18,1826.79401
2018/7/18 8:00,7431.76,7432,7325.01,7371.39,2985.691039
2018/7/18 9:00,7371.39,7409.12,7367.61,7399,1678.163374
2018/7/18 10:00,7399,7420,7371.37,7396.96,1348.035779
2018/7/18 11:00,7400.28,7432.93,7390.26,7411.71,1874.870558
2018/7/18 12:00,7410.49,7458.21,7408.92,7419.47,2371.891368
2018/7/18 13:00,7419.46,7447.2,7371.14,7443,2751.006924
2018/7/18 14:00,7444.7,7503.49,7413.66,7431.77,2764.662258
2018/7/18 15:00,7433.75,7433.75,7373,7415.5,2555.721745
2018/7/18 16:00,7414.08,7444.58,7407.14,7427.42,1361.980352
2018/7/18 17:00,7427.41,7497.72,7419.94,7494,2212.998917
2018/7/18 18:00,7487.69,7565.94,7386.28,7422.06,3940.707974
2018/7/18 19:00,7422.14,7444.43,7329.2,7395.47,2865.529713
2018/7/18 20:00,7392.73,7395.24,7236,7332.38,4637.63179
2018/7/18 21:00,7332.15,7370,7303.47,7327.93,1378.940324
2018/7/18 22:00,7327.93,7388.31,7283.07,7366.74,2073.237053
2018/7/18 23:00,7370.05,7392.44,7339.97,7373.11,1968.554553
2018/7/19 0:00,7376.62,7377.11,7305.41,7348.19,1541.349951
2018/7/19 1:00,7345,7345,7275,7302.53,2151.440247
2018/7/19 2:00,7302.19,7334.24,7285,7323.86,1614.902921
2018/7/19 3:00,7323.53,7349.49,7308.11,7315.6,1609.520454
2018/7/19 4:00,7315.26,7347.27,7309,7311.35,1009.687266
2018/7/19 5:00,7312.02,7350.03,7299.37,7330.03,2662.553333
2018/7/19 6:00,7331.81,7359.33,7331.81,7333.69,1770.99193
2018/7/19 7:00,7332,7342.46,7305.44,7309.61,1320.159933
2018/7/19 8:00,7309.95,7330,7300,7319.5,1412.830021
2018/7/19 9:00,7319.5,7426.5,7315.42,7407.44,3936.973823
2018/7/19 10:00,7409.6,7416.07,7371.18,7375.24,1730.796891
2018/7/19 11:00,7375.24,7420,7364.43,7405.7,2315.366429
2018/7/19 12:00,7405.94,7444.8,7395.62,7416.02,2470.728892
2018/7/19 13:00,7416.05,7505,7401.41,7470.55,3719.552975
2018/7/19 14:00,7467.81,7467.81,7420.56,7441.33,3184.4375
2018/7/19 15:00,7442,7470.48,7361.01,7386,3531.094308
2018/7/19 16:00,7385.75,7413.17,7342.84,7367.9,2754.558925
2018/7/19 17:00,7365.27,7432.4,7365.27,7412.95,3133.876861
2018/7/19 18:00,7416.37,7444.04,7400,7415.99,1868.364647
2018/7/19 19:00,7414.67,7483.64,7410.53,7445.71,2073.477059
2018/7/19 20:00,7444.44,7479.61,7410,7413.91,2605.808698
2018/7/19 21:00,7415.09,7463.43,7412.31,7427.38,1601.43664
2018/7/19 22:00,7433.21,7560,7430.29,7481.6,3585.607288
2018/7/19 23:00,7483.08,7496,7418.24,7468.53,2665.65143
2018/7/20 0:00,7461.39,7461.54,7353.2,7391.23,607.8019627
2018/7/20 1:00,7390.64,7444.44,7375.54,7434.25,334.8899678
2018/7/20 2:00,7439.67,7452.18,7420.99,7432.4,302.5700502
2018/7/20 3:00,7434.12,7440.36,7411,7434.23,420.2504174
2018/7/20 4:00,7433.82,7437.53,7417.76,7424.88,258.2820846
2018/7/20 5:00,7426.2,7429.61,7387.32,7400.02,334.3764788
2018/7/20 6:00,7400.7,7409.27,7315.01,7349.57,731.1221109
2018/7/20 7:00,7352.85,7450,7326.74,7439.09,992.0565794
2018/7/20 8:00,7438.34,7509.03,7438.34,7477.35,3245.833414
2018/7/20 9:00,7475.28,7491.4,7441.86,7445.48,1132.696621
2018/7/20 10:00,7445.7,7472,7442.96,7470,810.2625806
2018/7/20 11:00,7470.29,7508,7465.03,7499,1173.856888
2018/7/20 12:00,7494.61,7517.88,7441.86,7471.03,1567.23794
2018/7/20 13:00,7470.9,7481.05,7452.74,7480,648.3876922
2018/7/20 14:00,7480,7494,7446.95,7473.33,1204.651578
2018/7/20 15:00,7474.92,7516.73,7450,7466.07,1586.049859
2018/7/20 16:00,7467.83,7680,7465.28,7470,5035.69894
2018/7/20 17:00,7470.01,7508.41,7301.1,7333.7,5687.706126
2018/7/20 18:00,7330.15,7371.44,7268.7,7345.19,2990.867164
2018/7/20 19:00,7344.94,7360,7282.58,7337.48,1166.477655
2018/7/20 20:00,7339.23,7354.54,7318.84,7336.47,623.4134721
2018/7/20 21:00,7337.99,7355.78,7290,7296.08,1109.754644
2018/7/20 22:00,7293.65,7364.55,7270,7339.78,1546.432034
2018/7/20 23:00,7346.38,7348.7,7315.52,7326,816.3688363
2018/7/21 0:00,7326.03,7326.03,7215.75,7238.59,2464.172468
2018/7/21 1:00,7234.66,7279.33,7223.93,7272.48,1905.7478
2018/7/21 2:00,7272.97,7309.9,7265,7283.49,1939.828726
2018/7/21 3:00,7283.59,7293.9,7263,7280.56,957.3672865
2018/7/21 4:00,7280.56,7326.65,7257.67,7321.26,1763.939824
2018/7/21 5:00,7321.59,7343.34,7300.04,7333.18,1964.4248
2018/7/21 6:00,7335,7388,7322.19,7357.96,1901.434679
2018/7/21 7:00,7352.74,7358.01,7335.55,7340,1274.766103
2018/7/21 8:00,7336.79,7340.16,7316,7325.26,874.4896181
2018/7/21 9:00,7325.65,7350.55,7324.19,7328.36,778.2477871
2018/7/21 10:00,7330.53,7340.54,7295.58,7306.17,1486.452916
2018/7/21 11:00,7303.88,7337.92,7298.5,7324.22,1135.029785
2018/7/21 12:00,7324.18,7361.47,7309.35,7342.86,1257.233645
2018/7/21 13:00,7342.78,7369.92,7342.78,7346.52,1289.593992
2018/7/21 14:00,7349,7379,7348.76,7349.81,1603.402888
2018/7/21 15:00,7350.92,7411.54,7341.81,7389.3,1785.503686
2018/7/21 16:00,7387.01,7442.67,7385,7411,1790.517704
2018/7/21 17:00,7411.52,7436.56,7390,7419.52,1263.013892
2018/7/21 18:00,7418.09,7456.86,7418.09,7440.41,878.5800285
2018/7/21 19:00,7443.72,7458,7395.5,7423.55,1266.560536
2018/7/21 20:00,7430,7479.27,7420.64,7424.7,1176.246806
2018/7/21 21:00,7424.7,7450,7409,7413.33,689.4203687
2018/7/21 22:00,7413.24,7435,7408.87,7429.85,632.9189999
2018/7/21 23:00,7429,7434.07,7401.61,7401.99,960.2481687
2018/7/22 0:00,7401.99,7452.33,7330,7452.09,1694.873708
2018/7/22 1:00,7451.77,7485.14,7435.5,7485,1471.966563
2018/7/22 2:00,7485,7489.36,7417.28,7425,1770.720742
2018/7/22 3:00,7427.74,7433.56,7401,7420,1191.173554
2018/7/22 4:00,7422.32,7422.32,7375.25,7401.55,1246.137614
2018/7/22 5:00,7399.5,7426.59,7377.95,7417.18,855.653973
2018/7/22 6:00,7416.86,7420.29,7371.8,7401.31,1116.738137
2018/7/22 7:00,7401.93,7410,7384.13,7396.2,712.1384326
2018/7/22 8:00,7395.8,7460,7393.09,7439.66,1449.171025
2018/7/22 9:00,7442,7452.65,7430,7434.74,1229.884796
2018/7/22 10:00,7436.08,7466.8,7430,7453.28,1108.455461
2018/7/22 11:00,7455.3,7475.82,7450,7453.56,800.4745678
2018/7/22 12:00,7453.56,7460.25,7434.96,7439.78,763.6832722
2018/7/22 13:00,7440.13,7488.4,7426.86,7459.5,1489.461113
2018/7/22 14:00,7458.04,7516.88,7453.82,7490,2646.385985
2018/7/22 15:00,7490,7555.58,7490,7533,2836.069229
2018/7/22 16:00,7533,7545.53,7489.99,7510.21,1338.760103
2018/7/22 17:00,7510.21,7523.36,7481.82,7497.2,1220.819906
2018/7/22 18:00,7500.26,7533.4,7498.65,7513.92,922.6246011
2018/7/22 19:00,7515.61,7530.88,7505.99,7511.88,785.1554538
2018/7/22 20:00,7510.88,7535,7510.88,7518.94,723.0181306
2018/7/22 21:00,7521.12,7568.42,7311.86,7374.26,6013.64984
2018/7/22 22:00,7374.36,7440.96,7341.5,7414.31,2633.674402
2018/7/22 23:00,7407.78,7417.53,7384.86,7398.33,889.3647803
2018/7/23 0:00,7398.4,7478.65,7380,7467,1767.487238
2018/7/23 1:00,7467.95,7535.91,7457.05,7529.49,1995.953026
2018/7/23 2:00,7529.5,7719.16,7517.75,7651.39,8566.060222
2018/7/23 3:00,7652.99,7671.47,7623,7650,2906.961727
2018/7/23 4:00,7650,7738.02,7650,7698.41,2587.935539
2018/7/23 5:00,7695.06,7706.91,7658.39,7677.66,1797.502795
2018/7/23 6:00,7679.88,7764.21,7675.41,7724,3365.75198
2018/7/23 7:00,7722.09,7850,7686.82,7780.03,6120.602989
2018/7/23 8:00,7779.91,7780.3,7684.45,7738.27,4468.969965
2018/7/23 9:00,7738.52,7743.52,7683.96,7736.58,2075.893967
2018/7/23 10:00,7737,7738.01,7680,7707.3,2462.15336
2018/7/23 11:00,7710.95,7731.99,7670,7709.93,1772.531828
2018/7/23 12:00,7708.1,7737.3,7689.44,7729.47,1759.752077
2018/7/23 13:00,7730.53,7749,7726,7744.71,1638.491065
2018/7/23 14:00,7743.3,7748.65,7699.71,7717,1559.185031
2018/7/23 15:00,7717.25,7778.25,7713.5,7755.33,1986.695324
2018/7/23 16:00,7754.8,7770.72,7720.44,7762.44,1723.59654
2018/7/23 17:00,7762.44,7773.82,7730.1,7749.26,1624.065679
2018/7/23 18:00,7751.01,7949,7690.63,7789.98,7325.130983
2018/7/23 19:00,7785.14,7850,7773.38,7795.17,2683.20438
2018/7/23 20:00,7791.61,7811,7740,7746.87,1895.616114
2018/7/23 21:00,7742.35,7805.69,7740,7797.09,1549.611915
2018/7/23 22:00,7792.23,7807.59,7745,7756.45,1726.111347
2018/7/23 23:00,7756.93,7769.99,7714.08,7754.2,2655.055536
2018/7/24 0:00,7752.68,7770,7723.44,7762.71,1720.755431
2018/7/24 1:00,7762.68,7812.64,7757,7781.31,2044.08776
2018/7/24 2:00,7781.14,7829.86,7753.56,7777,2239.897128
2018/7/24 3:00,7777,7903.61,7776.98,7828.35,5837.18899
2018/7/24 4:00,7828.16,7936.98,7816.96,7912,3938.401409
2018/7/24 5:00,7911.99,8055.92,7909.99,8001.6,8445.796822
2018/7/24 6:00,8000,8020,7956.16,8005.06,2454.234705
2018/7/24 7:00,8005.13,8061.13,8003.63,8040,3053.359376
2018/7/24 8:00,8044,8058.03,8000,8024.21,2276.346413
2018/7/24 9:00,8020.71,8065,8010.55,8045.5,2741.436541
2018/7/24 10:00,8045.69,8160,8025.58,8150.63,5567.26782
2018/7/24 11:00,8148,8329.16,8110,8278.76,6217.344868
2018/7/24 12:00,8275.1,8380,8154.73,8217.2,8323.272769
2018/7/24 13:00,8216.46,8272,8166,8248.14,3210.035178
2018/7/24 14:00,8242.62,8262.61,8150,8195,3526.269119
2018/7/24 15:00,8196.77,8230.23,8160,8202.4,2644.401319
2018/7/24 16:00,8201.22,8215,8174.15,8195.8,2121.773933
2018/7/24 17:00,8194.84,8292,8191.25,8248.38,3197.900955
2018/7/24 18:00,8250.5,8281.33,8221.14,8260.59,2101.688826
2018/7/24 19:00,8256.85,8310,8250.1,8278.08,2200.208911
2018/7/24 20:00,8277.5,8279.55,8210,8246.2,1895.854542
2018/7/24 21:00,8250.22,8289.02,8225.55,8280.25,1694.694816
2018/7/24 22:00,8282.79,8350,8271.87,8339.15,2642.4758
2018/7/24 23:00,8335.98,8500,8335.98,8404,4785.732814
2018/7/25 0:00,8404,8495,8385,8416.04,3740.598997
2018/7/25 1:00,8415.52,8450.01,8390,8420.82,2424.172839
2018/7/25 2:00,8418.95,8418.95,8326.13,8343.51,3691.844778
2018/7/25 3:00,8344.26,8387.82,8300,8377.2,2743.950442
2018/7/25 4:00,8377.36,8424.6,8337.51,8411.1,2729.602267
